Filename: echmaAtra.001
Emin,Emax,Jo,IJ: 0.5000     1.0000E+0410000    1
L,Iono,Io,B1,BO:  4.60       34   80 0.393     3.185E-03
Idate,UT,time,delt: 86079      0.0  0.00     1.000E+05
Knum1-4,Ko:   5  20  90  20 135
Ne(Iono,Itop,Iono+Ip): 6.584E+04  21.2     6.584E+04
F107,F107A,MLAT,MLONG:  150.      150.      60.4      0.00    
Iono1: STL,GLAT,GLONG,SZA:  0.00      60.4      0.00      120.    
Iono2: STL,GLAT,GLONG,SZA:  0.00      60.4      0.00      120.    
AP vector:  17.0      3.00      3.00      5.00      5.00      4.50      8.00    
Photoelectrons allowed in Iono1,Iono2: No  No 
Primary electron beam(E,Mu): No primary beam     , No Mu function
 Plasmaspheric transparencies and I-P bnd fluxes
  KE(eV)      Trans       P1 +       P1 -       P2 +       P2 -
  7.9060000000E+03  1.7904975302E+00  7.5629000908E+02  1.3548216627E+03  1.3541353934E+03  7.5697629217E+02
  7.9070000000E+03  1.7905376810E+00  7.5559148594E+02  1.3536006051E+03  1.3529150270E+03  7.5627707783E+02
  7.9080000000E+03  1.7905778741E+00  7.5489355845E+02  1.3523805906E+03  1.3516957030E+03  7.5557845978E+02
  7.9090000000E+03  1.7906181082E+00  7.5419622612E+02  1.3511616172E+03  1.3504774196E+03  7.5488043754E+02
  7.9100000000E+03  1.7906583838E+00  7.5349948840E+02  1.3499436845E+03  1.3492601761E+03  7.5418301057E+02
  7.9110000000E+03  1.7906987001E+00  7.5280334480E+02  1.3487267907E+03  1.3480439709E+03  7.5348617835E+02
  7.9120000000E+03  1.7907390583E+00  7.5210779480E+02  1.3475109360E+03  1.3468288042E+03  7.5278994038E+02
  7.9130000000E+03  1.7907794568E+00  7.5141283788E+02  1.3462961181E+03  1.3456146736E+03  7.5209429615E+02
  7.9140000000E+03  1.7908198996E+00  7.5071847353E+02  1.3450823392E+03  1.3444015814E+03  7.5139924512E+02
  7.9150000000E+03  1.7908603819E+00  7.5002470125E+02  1.3438695946E+03  1.3431895229E+03  7.5070478681E+02
  7.9160000000E+03  1.7909009078E+00  7.4933152049E+02  1.3426578866E+03  1.3419785003E+03  7.5001092066E+02
  7.9170000000E+03  1.7909414743E+00  7.4863893078E+02  1.3414472120E+03  1.3407685104E+03  7.4931764620E+02
  7.9180000000E+03  1.7909820840E+00  7.4794693159E+02  1.3402375717E+03  1.3395595542E+03  7.4862496291E+02
  7.9190000000E+03  1.7910227337E+00  7.4725552241E+02  1.3390289625E+03  1.3383516285E+03  7.4793287027E+02
  7.9200000000E+03  1.7910634269E+00  7.4656470273E+02  1.3378213860E+03  1.3371447348E+03  7.4724136776E+02
  7.9210000000E+03  1.7911041615E+00  7.4587447202E+02  1.3366148398E+03  1.3359388708E+03  7.4655045487E+02
  7.9220000000E+03  1.7911449385E+00  7.4518482979E+02  1.3354093235E+03  1.3347340361E+03  7.4586013111E+02
  7.9230000000E+03  1.7911857595E+00  7.4449577554E+02  1.3342048377E+03  1.3335302312E+03  7.4517039596E+02
  7.9240000000E+03  1.7912266208E+00  7.4380730874E+02  1.3330013784E+03  1.3323274521E+03  7.4448124889E+02
  7.9250000000E+03  1.7912675252E+00  7.4311942887E+02  1.3317989469E+03  1.3311257002E+03  7.4379268940E+02
  7.9260000000E+03  1.7913084716E+00  7.4243213546E+02  1.3305975414E+03  1.3299249738E+03  7.4310471700E+02
  7.9270000000E+03  1.7913494625E+00  7.4174542797E+02  1.3293971630E+03  1.3287252737E+03  7.4241733117E+02
  7.9280000000E+03  1.7913904943E+00  7.4105930590E+02  1.3281978078E+03  1.3275265963E+03  7.4173053138E+02
  7.9290000000E+03  1.7914315692E+00  7.4037376874E+02  1.3269994768E+03  1.3263289423E+03  7.4104431715E+02
  7.9300000000E+03  1.7914726865E+00  7.3968881599E+02  1.3258021684E+03  1.3251323104E+03  7.4035868795E+02
  7.9310000000E+03  1.7915138476E+00  7.3900444716E+02  1.3246058827E+03  1.3239367005E+03  7.3967364331E+02
  7.9320000000E+03  1.7915550510E+00  7.3832066169E+02  1.3234106177E+03  1.3227421107E+03  7.3898918267E+02
  7.9330000000E+03  1.7915962976E+00  7.3763745913E+02  1.3222163732E+03  1.3215485407E+03  7.3830530556E+02
  7.9340000000E+03  1.7916375864E+00  7.3695483895E+02  1.3210231475E+03  1.3203559889E+03  7.3762201147E+02
  7.9350000000E+03  1.7916789200E+00  7.3627280065E+02  1.3198309416E+03  1.3191644563E+03  7.3693929990E+02
  7.9360000000E+03  1.7917202953E+00  7.3559134372E+02  1.3186397522E+03  1.3179739396E+03  7.3625717032E+02
  7.9370000000E+03  1.7917617146E+00  7.3491046765E+02  1.3174495802E+03  1.3167844396E+03  7.3557562224E+02
  7.9380000000E+03  1.7918031773E+00  7.3423017196E+02  1.3162604242E+03  1.3155959550E+03  7.3489465516E+02
  7.9390000000E+03  1.7918446841E+00  7.3355045612E+02  1.3150722837E+03  1.3144084853E+03  7.3421426857E+02
  7.9400000000E+03  1.7918862340E+00  7.3287131965E+02  1.3138851572E+03  1.3132220290E+03  7.3353446197E+02
  7.9410000000E+03  1.7919278277E+00  7.3219276202E+02  1.3126990442E+03  1.3120365855E+03  7.3285523484E+02
  7.9420000000E+03  1.7919694638E+00  7.3151478273E+02  1.3115139428E+03  1.3108521529E+03  7.3217658669E+02
  7.9430000000E+03  1.7920111447E+00  7.3083738131E+02  1.3103298539E+03  1.3096687323E+03  7.3149851702E+02
  7.9440000000E+03  1.7920528686E+00  7.3016055723E+02  1.3091467751E+03  1.3084863211E+03  7.3082102532E+02
  7.9450000000E+03  1.7920946374E+00  7.2948431001E+02  1.3079647070E+03  1.3073049200E+03  7.3014411111E+02
  7.9460000000E+03  1.7921364493E+00  7.2880863912E+02  1.3067836474E+03  1.3061245267E+03  7.2946777385E+02
  7.9470000000E+03  1.7921783064E+00  7.2813354409E+02  1.3056035967E+03  1.3049451419E+03  7.2879201309E+02
  7.9480000000E+03  1.7922202070E+00  7.2745902439E+02  1.3044245530E+03  1.3037667633E+03  7.2811682827E+02
  7.9490000000E+03  1.7922621509E+00  7.2678507955E+02  1.3032465152E+03  1.3025893899E+03  7.2744221894E+02
  7.9500000000E+03  1.7923041405E+00  7.2611170905E+02  1.3020694840E+03  1.3014130226E+03  7.2676818457E+02
  7.9510000000E+03  1.7923461724E+00  7.2543891241E+02  1.3008934561E+03  1.3002376580E+03  7.2609472467E+02
  7.9520000000E+03  1.7923882509E+00  7.2476668911E+02  1.2997184337E+03  1.2990632982E+03  7.2542183875E+02
  7.9530000000E+03  1.7924303737E+00  7.2409503867E+02  1.2985444142E+03  1.2978899407E+03  7.2474952630E+02
  7.9540000000E+03  1.7924725406E+00  7.2342396058E+02  1.2973713967E+03  1.2967175846E+03  7.2407778683E+02
  7.9550000000E+03  1.7925147522E+00  7.2275345435E+02  1.2961993804E+03  1.2955462291E+03  7.2340661983E+02
  7.9560000000E+03  1.7925570072E+00  7.2208351949E+02  1.2950283638E+03  1.2943758726E+03  7.2273602482E+02
  7.9570000000E+03  1.7925993084E+00  7.2141415548E+02  1.2938583478E+03  1.2932065162E+03  7.2206600129E+02
  7.9580000000E+03  1.7926416537E+00  7.2074536184E+02  1.2926893300E+03  1.2920381573E+03  7.2139654874E+02
  7.9590000000E+03  1.7926840449E+00  7.2007713809E+02  1.2915213109E+03  1.2908707965E+03  7.2072766670E+02
  7.9600000000E+03  1.7927264804E+00  7.1940948370E+02  1.2903542884E+03  1.2897044317E+03  7.2005935464E+02
  7.9610000000E+03  1.7927689608E+00  7.1874239821E+02  1.2891882620E+03  1.2885390623E+03  7.1939161208E+02
  7.9620000000E+03  1.7928114873E+00  7.1807588109E+02  1.2880232316E+03  1.2873746884E+03  7.1872443853E+02
  7.9630000000E+03  1.7928540585E+00  7.1740993187E+02  1.2868591953E+03  1.2862113079E+03  7.1805783347E+02
  7.9640000000E+03  1.7928966759E+00  7.1674455006E+02  1.2856961534E+03  1.2850489213E+03  7.1739179645E+02
  7.9650000000E+03  1.7929393373E+00  7.1607973514E+02  1.2845341033E+03  1.2838875257E+03  7.1672632693E+02
  7.9660000000E+03  1.7929820444E+00  7.1541548666E+02  1.2833730454E+03  1.2827271219E+03  7.1606142447E+02
  7.9670000000E+03  1.7930247968E+00  7.1475180408E+02  1.2822129785E+03  1.2815677083E+03  7.1539708851E+02
  7.9680000000E+03  1.7930675955E+00  7.1408868695E+02  1.2810539023E+03  1.2804092848E+03  7.1473331862E+02
  7.9690000000E+03  1.7931104398E+00  7.1342613475E+02  1.2798958155E+03  1.2792518502E+03  7.1407011427E+02
  7.9700000000E+03  1.7931533302E+00  7.1276414699E+02  1.2787387175E+03  1.2780954038E+03  7.1340747497E+02
  7.9710000000E+03  1.7931962661E+00  7.1210272320E+02  1.2775826071E+03  1.2769399443E+03  7.1274540025E+02
  7.9720000000E+03  1.7932392484E+00  7.1144186287E+02  1.2764274839E+03  1.2757854714E+03  7.1208388960E+02
  7.9730000000E+03  1.7932822763E+00  7.1078156552E+02  1.2752733465E+03  1.2746319837E+03  7.1142294254E+02
  7.9740000000E+03  1.7933253502E+00  7.1012183064E+02  1.2741201942E+03  1.2734794806E+03  7.1076255856E+02
  7.9750000000E+03  1.7933684699E+00  7.0946265776E+02  1.2729680261E+03  1.2723279610E+03  7.1010273719E+02
  7.9760000000E+03  1.7934116368E+00  7.0880404640E+02  1.2718168423E+03  1.2711774250E+03  7.0944347794E+02
  7.9770000000E+03  1.7934548494E+00  7.0814599606E+02  1.2706666406E+03  1.2700278707E+03  7.0878478032E+02
  7.9780000000E+03  1.7934981087E+00  7.0748850625E+02  1.2695174211E+03  1.2688792979E+03  7.0812664384E+02
  7.9790000000E+03  1.7935414133E+00  7.0683157648E+02  1.2683691818E+03  1.2677317046E+03  7.0746906800E+02
  7.9800000000E+03  1.7935847660E+00  7.0617520627E+02  1.2672219238E+03  1.2665850921E+03  7.0681205233E+02
  7.9810000000E+03  1.7936281649E+00  7.0551939512E+02  1.2660756448E+03  1.2654394579E+03  7.0615559633E+02
  7.9820000000E+03  1.7936716108E+00  7.0486414257E+02  1.2649303446E+03  1.2642948020E+03  7.0549969952E+02
  7.9830000000E+03  1.7937151023E+00  7.0420944810E+02  1.2637860212E+03  1.2631511223E+03  7.0484436140E+02
  7.9840000000E+03  1.7937586415E+00  7.0355531125E+02  1.2626426752E+03  1.2620084193E+03  7.0418958150E+02
  7.9850000000E+03  1.7938022275E+00  7.0290173152E+02  1.2615003052E+03  1.2608666917E+03  7.0353535933E+02
  7.9860000000E+03  1.7938458617E+00  7.0224870842E+02  1.2603589110E+03  1.2597259395E+03  7.0288169439E+02
  7.9870000000E+03  1.7938895413E+00  7.0159624149E+02  1.2592184901E+03  1.2585861598E+03  7.0222858622E+02
  7.9880000000E+03  1.7939332684E+00  7.0094433023E+02  1.2580790430E+03  1.2574473533E+03  7.0157603431E+02
  7.9890000000E+03  1.7939770443E+00  7.0029297415E+02  1.2569405696E+03  1.2563095199E+03  7.0092403819E+02
  7.9900000000E+03  1.7940208669E+00  6.9964217278E+02  1.2558030675E+03  1.2551726573E+03  7.0027259737E+02
  7.9910000000E+03  1.7940647351E+00  6.9899192564E+02  1.2546665352E+03  1.2540367639E+03  6.9962171139E+02
  7.9920000000E+03  1.7941086529E+00  6.9834223221E+02  1.2535309746E+03  1.2529018415E+03  6.9897137972E+02
  7.9930000000E+03  1.7941526173E+00  6.9769309206E+02  1.2523963826E+03  1.2517678872E+03  6.9832160192E+02
  7.9940000000E+03  1.7941966301E+00  6.9704450468E+02  1.2512627597E+03  1.2506349013E+03  6.9767237748E+02
  7.9950000000E+03  1.7942406895E+00  6.9639646958E+02  1.2501301036E+03  1.2495028817E+03  6.9702370593E+02
  7.9960000000E+03  1.7942847979E+00  6.9574898630E+02  1.2489984153E+03  1.2483718292E+03  6.9637558678E+02
  7.9970000000E+03  1.7943289531E+00  6.9510205435E+02  1.2478676922E+03  1.2472417415E+03  6.9572801957E+02
  7.9980000000E+03  1.7943731582E+00  6.9445567324E+02  1.2467379357E+03  1.2461126196E+03  6.9508100379E+02
  7.9990000000E+03  1.7944174101E+00  6.9380984251E+02  1.2456091427E+03  1.2449844607E+03  6.9443453898E+02
  8.0000000000E+03  1.7944617098E+00  6.9316456167E+02  1.2444813130E+03  1.2438572645E+03  6.9378862466E+02
  8.0010000000E+03  1.7945060585E+00  6.9251983023E+02  1.2433544466E+03  1.2427310310E+03  6.9314326033E+02
  8.0020000000E+03  1.7945504547E+00  6.9187564773E+02  1.2422285416E+03  1.2416057582E+03  6.9249844553E+02
  8.0030000000E+03  1.7945949005E+00  6.9123201368E+02  1.2411035984E+03  1.2404814468E+03  6.9185417977E+02
  8.0040000000E+03  1.7946393941E+00  6.9058892761E+02  1.2399796151E+03  1.2393580946E+03  6.9121046259E+02
  8.0050000000E+03  1.7946839363E+00  6.8994638902E+02  1.2388565912E+03  1.2382357013E+03  6.9056729348E+02
  8.0060000000E+03  1.7947285273E+00  6.8930439747E+02  1.2377345262E+03  1.2371142662E+03  6.8992467199E+02
  8.0070000000E+03  1.7947731683E+00  6.8866295245E+02  1.2366134197E+03  1.2359937890E+03  6.8928259763E+02
  8.0080000000E+03  1.7948178555E+00  6.8802205350E+02  1.2354932685E+03  1.2348742666E+03  6.8864106992E+02
  8.0090000000E+03  1.7948625932E+00  6.8738170013E+02  1.2343740745E+03  1.2337557008E+03  6.8800008839E+02
  8.0100000000E+03  1.7949073806E+00  6.8674189189E+02  1.2332558364E+03  1.2326380903E+03  6.8735965256E+02
  8.0110000000E+03  1.7949522161E+00  6.8610262827E+02  1.2321385523E+03  1.2315214331E+03  6.8671976196E+02
  8.0120000000E+03  1.7949970997E+00  6.8546390882E+02  1.2310222210E+03  1.2304057283E+03  6.8608041610E+02
  8.0130000000E+03  1.7950420346E+00  6.8482573307E+02  1.2299068442E+03  1.2292909773E+03  6.8544161453E+02
  8.0140000000E+03  1.7950870176E+00  6.8418810052E+02  1.2287924185E+03  1.2281771768E+03  6.8480335674E+02
  8.0150000000E+03  1.7951320507E+00  6.8355101071E+02  1.2276789446E+03  1.2270643276E+03  6.8416564228E+02
  8.0160000000E+03  1.7951771323E+00  6.8291446317E+02  1.2265664205E+03  1.2259524276E+03  6.8352847067E+02
  8.0170000000E+03  1.7952222654E+00  6.8227845742E+02  1.2254548474E+03  1.2248414779E+03  6.8289184145E+02
  8.0180000000E+03  1.7952674460E+00  6.8164299300E+02  1.2243442217E+03  1.2237314751E+03  6.8225575413E+02
  8.0190000000E+03  1.7953126768E+00  6.8100806942E+02  1.2232345443E+03  1.2226224200E+03  6.8162020823E+02
  8.0200000000E+03  1.7953579584E+00  6.8037368621E+02  1.2221258147E+03  1.2215143122E+03  6.8098520329E+02
  8.0210000000E+03  1.7954032891E+00  6.7973984290E+02  1.2210180310E+03  1.2204071497E+03  6.8035073883E+02
  8.0220000000E+03  1.7954486706E+00  6.7910653903E+02  1.2199111935E+03  1.2193009327E+03  6.7971681439E+02
  8.0230000000E+03  1.7954941023E+00  6.7847377413E+02  1.2188053008E+03  1.2181956600E+03  6.7908342949E+02
  8.0240000000E+03  1.7955395842E+00  6.7784154771E+02  1.2177003521E+03  1.2170913307E+03  6.7845058367E+02
  8.0250000000E+03  1.7955851146E+00  6.7720985931E+02  1.2165963454E+03  1.2159879429E+03  6.7781827643E+02
  8.0260000000E+03  1.7956306970E+00  6.7657870846E+02  1.2154932821E+03  1.2148854978E+03  6.7718650733E+02
  8.0270000000E+03  1.7956763307E+00  6.7594809470E+02  1.2143911610E+03  1.2137839944E+03  6.7655527589E+02
  8.0280000000E+03  1.7957220134E+00  6.7531801754E+02  1.2132899796E+03  1.2126834302E+03  6.7592458164E+02
  8.0290000000E+03  1.7957677467E+00  6.7468847652E+02  1.2121897381E+03  1.2115838052E+03  6.7529442410E+02
  8.0300000000E+03  1.7958135315E+00  6.7405947119E+02  1.2110904364E+03  1.2104851194E+03  6.7466480282E+02
  8.0310000000E+03  1.7958593663E+00  6.7343100105E+02  1.2099920724E+03  1.2093873708E+03  6.7403571732E+02
  8.0320000000E+03  1.7959052511E+00  6.7280306566E+02  1.2088946454E+03  1.2082905586E+03  6.7340716713E+02
  8.0330000000E+03  1.7959511895E+00  6.7217566455E+02  1.2077981569E+03  1.2071946843E+03  6.7277915181E+02
  8.0340000000E+03  1.7959971775E+00  6.7154879722E+02  1.2067026033E+03  1.2060997444E+03  6.7215167083E+02
  8.0350000000E+03  1.7960432168E+00  6.7092246325E+02  1.2056079850E+03  1.2050057391E+03  6.7152472379E+02
  8.0360000000E+03  1.7960893073E+00  6.7029666213E+02  1.2045143009E+03  1.2039126676E+03  6.7089831018E+02
  8.0370000000E+03  1.7961354491E+00  6.6967139343E+02  1.2034215504E+03  1.2028205290E+03  6.7027242956E+02
  8.0380000000E+03  1.7961816420E+00  6.6904665668E+02  1.2023297325E+03  1.2017293224E+03  6.6964708145E+02
  8.0390000000E+03  1.7962278874E+00  6.6842245140E+02  1.2012388471E+03  1.2006390478E+03  6.6902226539E+02
  8.0400000000E+03  1.7962741839E+00  6.6779877712E+02  1.2001488925E+03  1.1995497034E+03  6.6839798090E+02
  8.0410000000E+03  1.7963205317E+00  6.6717563340E+02  1.1990598680E+03  1.1984612886E+03  6.6777422754E+02
  8.0420000000E+03  1.7963669319E+00  6.6655301975E+02  1.1979717734E+03  1.1973738030E+03  6.6715100482E+02
  8.0430000000E+03  1.7964133832E+00  6.6593093573E+02  1.1968846071E+03  1.1962872452E+03  6.6652831230E+02
  8.0440000000E+03  1.7964598865E+00  6.6530938085E+02  1.1957983687E+03  1.1952016148E+03  6.6590614949E+02
  8.0450000000E+03  1.7965064423E+00  6.6468835468E+02  1.1947130579E+03  1.1941169113E+03  6.6528451595E+02
  8.0460000000E+03  1.7965530493E+00  6.6406785673E+02  1.1936286727E+03  1.1930331329E+03  6.6466341121E+02
  8.0470000000E+03  1.7965997100E+00  6.6344788655E+02  1.1925452141E+03  1.1919502806E+03  6.6404283481E+02
  8.0480000000E+03  1.7966464218E+00  6.6282844368E+02  1.1914626795E+03  1.1908683516E+03  6.6342278627E+02
  8.0490000000E+03  1.7966931862E+00  6.6220952766E+02  1.1903810689E+03  1.1897873462E+03  6.6280326515E+02
  8.0500000000E+03  1.7967400033E+00  6.6159113801E+02  1.1893003817E+03  1.1887072635E+03  6.6218427097E+02
  8.0510000000E+03  1.7967868736E+00  6.6097327429E+02  1.1882206173E+03  1.1876281031E+03  6.6156580329E+02
  8.0520000000E+03  1.7968337958E+00  6.6035593603E+02  1.1871417739E+03  1.1865498631E+03  6.6094786162E+02
  8.0530000000E+03  1.7968807705E+00  6.5973912278E+02  1.1860638513E+03  1.1854725433E+03  6.6033044553E+02
  8.0540000000E+03  1.7969277993E+00  6.5912283407E+02  1.1849868494E+03  1.1843961437E+03  6.5971355455E+02
  8.0550000000E+03  1.7969748805E+00  6.5850706945E+02  1.1839107664E+03  1.1833206624E+03  6.5909718822E+02
  8.0560000000E+03  1.7970220134E+00  6.5789182844E+02  1.1828356010E+03  1.1822460982E+03  6.5848134606E+02
  8.0570000000E+03  1.7970692005E+00  6.5727711061E+02  1.1817613539E+03  1.1811724517E+03  6.5786602764E+02
  8.0580000000E+03  1.7971164408E+00  6.5666291549E+02  1.1806880237E+03  1.1800997215E+03  6.5725123249E+02
  8.0590000000E+03  1.7971637346E+00  6.5604924261E+02  1.1796156097E+03  1.1790279069E+03  6.5663696015E+02
  8.0600000000E+03  1.7972110817E+00  6.5543609154E+02  1.1785441109E+03  1.1779570070E+03  6.5602321017E+02
  8.0610000000E+03  1.7972584822E+00  6.5482346180E+02  1.1774735265E+03  1.1768870210E+03  6.5540998208E+02
  8.0620000000E+03  1.7973059363E+00  6.5421135294E+02  1.1764038559E+03  1.1758179482E+03  6.5479727544E+02
  8.0630000000E+03  1.7973534437E+00  6.5359976450E+02  1.1753350980E+03  1.1747497875E+03  6.5418508976E+02
  8.0640000000E+03  1.7974010063E+00  6.5298869604E+02  1.1742672531E+03  1.1736825393E+03  6.5357342463E+02
  8.0650000000E+03  1.7974486221E+00  6.5237814708E+02  1.1732003192E+03  1.1726162015E+03  6.5296227955E+02
  8.0660000000E+03  1.7974962910E+00  6.5176811717E+02  1.1721342953E+03  1.1715507732E+03  6.5235165408E+02
  8.0670000000E+03  1.7975440142E+00  6.5115860587E+02  1.1710691814E+03  1.1704862543E+03  6.5174154778E+02
  8.0680000000E+03  1.7975917924E+00  6.5054961273E+02  1.1700049770E+03  1.1694226444E+03  6.5113196019E+02
  8.0690000000E+03  1.7976396242E+00  6.4994113727E+02  1.1689416805E+03  1.1683599417E+03  6.5052289084E+02
  8.0700000000E+03  1.7976875100E+00  6.4933317906E+02  1.1678792912E+03  1.1672981458E+03  6.4991433929E+02
  8.0710000000E+03  1.7977354505E+00  6.4872573763E+02  1.1668178088E+03  1.1662372562E+03  6.4930630508E+02
  8.0720000000E+03  1.7977834448E+00  6.4811881253E+02  1.1657572318E+03  1.1651772715E+03  6.4869878775E+02
  8.0730000000E+03  1.7978314949E+00  6.4751240332E+02  1.1646975607E+03  1.1641181920E+03  6.4809178686E+02
  8.0740000000E+03  1.7978795992E+00  6.4690650953E+02  1.1636387936E+03  1.1630600161E+03  6.4748530194E+02
  8.0750000000E+03  1.7979277588E+00  6.4630113071E+02  1.1625809305E+03  1.1620027435E+03  6.4687933255E+02
  8.0760000000E+03  1.7979759723E+00  6.4569626642E+02  1.1615239694E+03  1.1609463724E+03  6.4627387824E+02
  8.0770000000E+03  1.7980242430E+00  6.4509191621E+02  1.1604679118E+03  1.1598909043E+03  6.4566893855E+02
  8.0780000000E+03  1.7980725662E+00  6.4448807962E+02  1.1594127538E+03  1.1588363352E+03  6.4506451304E+02
  8.0790000000E+03  1.7981209459E+00  6.4388475620E+02  1.1583584971E+03  1.1577826669E+03  6.4446060126E+02
  8.0800000000E+03  1.7981693793E+00  6.4328194549E+02  1.1573051390E+03  1.1567298967E+03  6.4385720272E+02
  8.0810000000E+03  1.7982178700E+00  6.4267964707E+02  1.1562526811E+03  1.1556780261E+03  6.4325431703E+02
  8.0820000000E+03  1.7982664160E+00  6.4207786047E+02  1.1552011213E+03  1.1546270530E+03  6.4265194371E+02
  8.0830000000E+03  1.7983150168E+00  6.4147658524E+02  1.1541504583E+03  1.1535769762E+03  6.4205008230E+02
  8.0840000000E+03  1.7983636735E+00  6.4087582093E+02  1.1531006922E+03  1.1525277956E+03  6.4144873235E+02
  8.0850000000E+03  1.7984123858E+00  6.4027556711E+02  1.1520518217E+03  1.1514795102E+03  6.4084789344E+02
  8.0860000000E+03  1.7984611542E+00  6.3967582329E+02  1.1510038464E+03  1.1504321194E+03  6.4024756509E+02
  8.0870000000E+03  1.7985099792E+00  6.3907658907E+02  1.1499567658E+03  1.1493856229E+03  6.3964774688E+02
  8.0880000000E+03  1.7985588590E+00  6.3847786397E+02  1.1489105780E+03  1.1483400185E+03  6.3904843833E+02
  8.0890000000E+03  1.7986077952E+00  6.3787964757E+02  1.1478652831E+03  1.1472953065E+03  6.3844963903E+02
  8.0900000000E+03  1.7986567891E+00  6.3728193941E+02  1.1468208811E+03  1.1462514869E+03  6.3785134850E+02
  8.0910000000E+03  1.7987058380E+00  6.3668473904E+02  1.1457773694E+03  1.1452085570E+03  6.3725356631E+02
  8.0920000000E+03  1.7987549443E+00  6.3608804602E+02  1.1447347489E+03  1.1441665178E+03  6.3665629202E+02
  8.0930000000E+03  1.7988041067E+00  6.3549185989E+02  1.1436930177E+03  1.1431253674E+03  6.3605952516E+02
  8.0940000000E+03  1.7988533250E+00  6.3489618021E+02  1.1426521750E+03  1.1420851048E+03  6.3546326529E+02
  8.0950000000E+03  1.7989026004E+00  6.3430100655E+02  1.1416122207E+03  1.1410457301E+03  6.3486751198E+02
  8.0960000000E+03  1.7989519331E+00  6.3370633846E+02  1.1405731540E+03  1.1400072426E+03  6.3427226478E+02
